26,49.04,20.08,41.09,41.26,0.0,48.75,18.12,27.98,0.0,0.0,65.52,47.36,32.52,14.73,85.85,23.97,12.02,64.96,45.61,17.95,14.43,10.07,7.69,12.07,0.0,0.0,74.13,16.3,24.48,0.0,44.22,63.99,24.79,60.71,31.65,32.13,0.0,0.0,27.38,64.8,37.45,102.8,16.55,15.53,58.02,30.36,37.19,18.2,93.67,17.92,16.11,16.57,21.56,118.71,68.71,88.88,11.25,12.03,253.81,78.36,0.0,72.36,0.0,0.0,0.0,39.21,27.09,0.0,0.0,67.76,0.0,13.14,6.34,61.73,51.56,65.99,58.29,68.35,40.09,129.66,0.0,58.82,19.64,10.49,25.74,20.84,0.0,47.56,0.0,401.41,9.13,62.35,12.27,27.08,41.01,39.37,16.24,32.35,38.67,39.47,22.24,4.51,22.38,40.05,29.61,41.22,45.85,1.88,7.62,40.13,0.0,68.19,6.23,8.6,23.35,198.74,21.43,32.59,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
27,50.24,21.26,40.84,41.87,0.0,56.99,20.49,26.37,0.0,0.0,75.42,50.37,35.69,15.04,84.36,24.13,10.72,63.52,41.86,16.81,12.83,9.61,7.4,12.12,0.0,0.0,66.47,17.34,23.59,0.0,40.6,61.66,24.61,64.06,34.56,30.85,0.0,0.0,24.71,60.95,40.45,97.6,16.53,14.44,56.57,30.32,35.39,19.55,90.58,18.44,16.28,18.66,23.09,121.53,68.34,83.82,12.23,11.43,304.24,73.48,0.0,79.29,0.0,0.0,0.0,40.99,30.3,0.0,0.0,63.41,0.0,11.05,6.21,73.03,47.57,67.56,55.08,69.48,36.74,122.45,0.0,59.19,18.78,11.77,23.81,19.71,0.0,47.62,0.0,441.26,10.44,70.87,10.89,32.9,44.01,35.59,15.99,34.07,43.76,38.68,23.95,4.89,25.02,37.83,33.5,45.27,49.01,1.83,7.85,39.45,0.0,64.06,6.53,8.19,22.91,192.19,21.79,31.76,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
28,53.34,20.24,36.07,38.2,0.0,52.11,17.79,29.98,0.0,0.0,65.7,51.43,32.2,12.67,98.03,27.11,10.55,56.0,44.06,18.04,13.46,9.86,7.46,13.16,0.0,0.0,68.62,15.61,25.31,0.0,44.94,64.37,21.04,58.38,35.25,28.8,0.0,0.0,27.95,61.14,33.59,99.0,17.1,17.56,53.35,25.53,35.35,20.51,93.89,15.85,17.38,17.34,24.21,105.23,68.42,83.96,12.8,11.35,255.22,80.71,0.0,82.79,0.0,0.0,0.0,37.32,29.27,0.0,0.0,61.54,0.0,10.92,6.24,70.07,42.74,63.88,58.93,74.59,37.95,130.8,0.0,54.16,19.05,11.77,24.59,20.18,0.0,51.8,0.0,471.29,10.64,69.75,11.72,30.67,41.29,36.04,13.68,36.16,41.02,40.54,21.48,5.13,22.74,34.39,29.35,45.4,46.7,1.97,8.15,42.2,0.0,67.17,5.44,7.57,20.6,174.53,21.24,33.13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
29,54.71,19.14,35.67,41.05,0.0,52.44,19.86,29.95,0.0,0.0,66.39,49.07,31.0,13.75,91.99,23.78,10.53,62.21,48.07,19.11,12.6,10.85,7.43,14.19,0.0,0.0,74.32,16.88,25.47,0.0,39.81,60.68,22.9,60.87,30.25,32.02,0.0,0.0,26.61,63.75,36.83,104.06,17.31,17.55,48.91,30.63,36.54,21.79,82.42,18.22,18.03,16.79,22.06,114.52,67.77,76.24,11.66,12.37,290.49,85.2,0.0,75.46,0.0,0.0,0.0,38.15,30.67,0.0,0.0,64.47,0.0,11.69,6.34,71.29,42.35,69.9,60.08,67.64,37.2,117.08,0.0,54.43,21.24,10.72,25.88,20.99,0.0,52.56,0.0,408.42,10.74,67.12,12.83,27.2,40.95,35.48,15.5,32.5,38.49,38.12,24.2,5.23,24.17,38.41,31.49,45.21,50.01,1.99,8.67,38.85,0.0,66.32,5.57,8.12,19.93,197.7,21.66,34.0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
30,52.47,19.52,40.27,36.38,0.0,50.41,20.87,26.52,0.0,0.0,64.91,47.41,34.12,14.75,97.81,22.95,10.33,65.93,42.62,17.06,14.36,10.47,7.26,11.78,0.0,0.0,71.79,16.58,21.73,0.0,45.88,57.43,23.07,58.67,32.25,32.51,0.0,0.0,26.01,63.97,35.11,99.8,16.96,15.26,51.66,28.41,36.84,21.28,81.14,15.38,17.97,17.15,22.26,120.1,66.87,83.89,12.83,11.68,251.95,74.32,0.0,79.98,0.0,0.0,0.0,40.44,27.01,0.0,0.0,67.27,0.0,12.28,5.99,63.15,42.59,73.97,58.03,64.71,38.12,126.28,0.0,58.75,20.33,12.08,26.35,22.53,0.0,46.74,0.0,426.0,9.58,66.79,10.92,32.61,38.02,38.24,13.71,35.3,38.78,34.73,23.81,4.81,22.15,40.33,30.44,43.1,46.52,1.85,7.22,38.06,0.0,67.21,5.66,8.52,22.79,175.52,21.83,36.19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
31,48.82,21.83,41.11,42.8,0.0,48.22,20.55,25.58,0.0,0.0,64.25,45.89,35.15,13.8,81.79,23.47,10.88,54.75,43.18,19.6,13.39,9.54,6.87,13.85,0.0,0.0,68.73,18.61,22.48,0.0,44.64,57.63,22.82,61.07,30.27,29.35,0.0,0.0,24.79,60.51,35.69,103.89,19.2,16.8,52.67,30.06,32.5,18.33,80.9,16.98,16.33,17.29,20.73,114.8,65.75,82.44,11.19,11.3,291.41,75.78,0.0,80.91,0.0,0.0,0.0,38.38,28.3,0.0,0.0,70.27,0.0,11.57,5.9,70.19,48.24,68.21,59.21,64.5,35.39,137.29,0.0,52.95,21.3,10.87,24.2,18.96,0.0,47.66,0.0,450.46,9.46,60.47,11.7,30.8,40.82,38.4,15.85,35.24,45.4,39.01,21.36,5.49,24.87,38.38,31.51,42.81,48.33,1.83,7.67,35.58,0.0,63.45,6.38,8.63,23.8,201.06,19.85,32.8,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
32,54.66,19.49,39.43,42.55,0.0,55.29,17.48,30.4,0.0,0.0,64.28,45.54,35.11,13.84,90.93,26.02,11.2,54.6,45.56,18.96,15.15,9.19,7.56,12.9,0.0,0.0,66.21,17.71,22.37,0.0,39.0,59.41,21.47,56.74,30.0,29.38,0.0,0.0,28.05,63.74,36.96,96.46,17.27,15.88,58.14,28.01,33.31,20.91,93.32,15.39,16.29,19.04,22.8,101.86,61.98,81.16,12.25,11.58,303.66,79.38,0.0,77.32,0.0,0.0,0.0,41.22,27.59,0.0,0.0,67.85,0.0,11.11,5.97,66.51,46.11,66.32,58.46,71.75,38.46,137.38,0.0,56.99,19.15,10.36,24.02,19.46,0.0,45.56,0.0,415.92,10.25,66.75,12.08,31.41,44.65,37.05,15.91,36.58,42.73,38.15,21.08,4.89,21.29,35.82,32.58,43.68,51.32,2.18,7.35,36.1,0.0,64.23,6.04,8.53,22.46,172.42,19.53,31.57,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
33,48.43,19.8,38.31,37.13,0.0,48.72,17.17,30.54,0.0,0.0,76.51,46.0,31.14,13.58,83.95,27.42,11.84,59.93,44.11,17.82,14.62,9.5,7.17,12.07,0.0,0.0,77.44,15.49,24.48,0.0,47.04,62.79,23.13,57.01,32.04,28.39,0.0,0.0,25.89,70.5,35.98,92.94,18.76,14.5,52.71,29.3,35.86,18.96,83.63,15.76,17.33,16.79,24.39,113.0,57.45,82.18,12.29,11.25,273.01,71.59,0.0,75.36,0.0,0.0,0.0,38.75,30.2,0.0,0.0,63.03,0.0,12.8,6.48,74.42,46.33,70.53,58.88,75.22,38.49,130.27,0.0,50.48,19.81,11.88,24.91,20.1,0.0,48.65,0.0,445.34,10.95,60.72,11.37,30.4,43.29,41.53,16.16,33.1,40.67,39.59,21.51,5.17,22.74,38.83,32.76,47.02,48.73,2.07,8.49,40.54,0.0,64.83,5.78,7.46,23.39,197.72,21.3,34.68,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
34,46.29,21.12,35.82,40.04,0.0,56.54,18.72,26.62,0.0,0.0,63.19,48.4,36.51,14.31,95.54,26.63,10.5,64.04,43.04,16.7,14.6,9.95,7.08,12.7,0.0,0.0,76.93,15.83,23.73,0.0,40.2,59.17,24.81,64.0,35.22,31.0,0.0,0.0,28.59,65.49,35.91,88.48,19.75,14.88,50.65,29.12,35.0,18.89,92.25,17.04,15.57,16.32,23.3,105.08,59.74,76.16,12.37,12.85,260.37,82.79,0.0,79.09,0.0,0.0,0.0,36.46,30.54,0.0,0.0,70.48,0.0,11.02,6.56,62.72,42.72,71.33,65.46,77.19,40.01,125.62,0.0,57.26,21.77,10.26,24.57,19.0,0.0,51.46,0.0,474.5,10.22,61.41,12.0,32.83,39.38,40.15,15.34,34.59,41.66,35.35,23.41,5.43,22.52,41.06,31.87,39.3,50.0,2.11,8.49,38.85,0.0,74.74,6.52,7.86,23.98,177.71,20.61,32.66,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
35,50.57,19.23,36.91,37.26,0.0,47.96,19.48,26.75,0.0,0.0,74.15,42.73,36.81,13.2,86.47,27.45,10.31,65.86,47.25,17.0,13.01,10.03,6.85,11.88,0.0,0.0,74.8,18.27,24.16,0.0,45.79,59.05,24.76,55.15,32.36,33.06,0.0,0.0,29.0,62.69,38.06,92.17,17.08,16.15,48.97,27.12,34.9,21.33,84.48,16.1,18.03,18.37,22.97,122.79,64.93,87.0,11.55,11.09,257.88,82.15,0.0,76.41,0.0,0.0,0.0,42.5,25.85,0.0,0.0,61.28,0.0,11.44,6.09,62.75,50.38,61.24,61.42,70.37,38.67,135.31,0.0,50.99,19.39,12.01,23.87,21.51,0.0,46.73,0.0,442.39,10.71,68.15,12.17,30.89,37.92,34.75,15.24,36.7,40.54,35.42,21.43,5.0,22.46,34.45,30.7,46.86,49.01,2.19,8.13,40.94,0.0,73.13,5.96,8.04,23.89,166.28,19.55,29.78,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
36,53.33,20.41,42.53,36.22,0.0,50.58,17.81,26.65,0.0,0.0,76.26,50.8,34.34,13.15,85.18,22.51,10.4,58.5,44.57,17.09,13.89,9.42,7.24,12.87,0.0,0.0,67.08,16.03,22.42,0.0,44.11,59.37,21.82,59.29,30.85,30.02,0.0,0.0,24.44,61.39,36.88,93.19,18.5,15.74,49.68,27.17,33.88,21.21,85.31,16.79,18.27,16.91,24.02,117.07,59.29,76.99,11.3,12.89,289.02,80.62,0.0,70.49,0.0,0.0,0.0,42.49,26.6,0.0,0.0,61.34,0.0,10.98,6.2,69.8,45.29,67.33,64.5,76.24,40.66,130.0,0.0,52.21,19.08,11.14,26.37,22.64,0.0,46.9,0.0,411.64,9.02,68.53,13.08,28.53,45.87,40.08,16.0,33.94,45.68,36.02,22.15,5.08,21.8,40.16,29.03,39.97,51.29,1.87,7.69,41.76,0.0,69.18,6.12,8.14,22.04,175.45,20.93,31.71,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
37,55.53,19.86,36.6,39.64,0.0,53.92,17.49,29.37,0.0,0.0,74.1,48.2,33.62,15.3,97.15,23.48,11.21,60.88,46.84,19.55,12.74,9.27,6.46,12.65,0.0,0.0,68.63,16.93,22.46,0.0,45.27,55.45,22.38,60.13,29.96,33.01,0.0,0.0,28.65,64.74,33.33,95.33,17.41,16.11,57.63,30.11,35.71,19.86,90.55,15.43,17.61,17.71,24.85,123.06,69.01,85.36,13.14,12.21,267.66,77.61,0.0,80.54,0.0,0.0,0.0,40.49,27.54,0.0,0.0,67.29,0.0,13.12,6.41,73.79,47.79,66.75,66.73,64.91,40.46,129.25,0.0,53.84,19.29,10.2,23.69,22.99,0.0,46.33,0.0,415.36,10.33,61.01,11.09,30.29,40.34,37.02,15.35,34.35,41.22,35.95,21.81,5.11,21.83,39.57,32.65,40.94,53.13,2.08,8.54,40.36,0.0,67.63,6.01,8.29,20.2,165.75,20.07,30.22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
38,49.82,21.44,42.46,40.58,0.0,53.1,17.86,27.37,0.0,0.0,66.93,46.42,33.89,15.03,90.53,25.31,10.94,62.27,45.04,19.16,15.29,10.72,6.73,13.13,0.0,0.0,77.74,16.83,25.44,0.0,39.46,62.46,24.95,60.36,31.09,29.4,0.0,0.0,24.38,61.83,36.58,97.89,16.66,17.0,50.01,25.71,31.42,21.97,83.94,16.67,16.93,17.7,22.06,114.57,61.28,79.8,11.86,12.24,267.55,80.31,0.0,73.78,0.0,0.0,0.0,40.33,28.81,0.0,0.0,69.02,0.0,11.9,5.43,68.36,46.58,69.93,61.54,77.64,41.25,133.01,0.0,56.65,18.13,9.94,25.14,21.07,0.0,48.41,0.0,427.69,10.75,69.62,11.33,30.9,45.78,39.34,15.03,32.3,39.04,36.32,23.73,4.74,21.67,36.91,31.13,43.73,51.12,1.92,7.37,42.89,0.0,68.29,5.79,8.25,20.46,200.73,18.35,35.06,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
39,51.48,21.19,41.5,36.05,0.0,52.27,18.86,27.84,0.0,0.0,74.42,51.18,36.85,13.76,95.86,27.23,11.28,57.03,45.83,19.3,12.74,10.71,7.31,12.47,0.0,0.0,72.46,15.83,24.13,0.0,44.47,59.58,21.42,64.1,33.28,31.95,0.0,0.0,24.37,70.59,36.52,95.57,18.77,17.09,48.9,28.63,32.11,18.16,83.18,16.3,15.75,18.8,21.64,119.57,65.81,81.42,11.33,11.36,255.36,84.86,0.0,83.1,0.0,0.0,0.0,37.45,30.51,0.0,0.0,70.15,0.0,11.52,5.89,65.82,51.23,67.16,58.65,73.71,35.81,141.72,0.0,56.37,20.89,10.15,23.91,21.28,0.0,50.85,0.0,457.94,10.91,63.72,12.05,31.67,37.9,38.48,14.98,35.0,45.11,37.71,21.31,4.83,24.41,41.08,31.93,41.02,45.33,1.82,7.94,36.41,0.0,68.85,5.59,7.77,20.01,180.27,21.76,34.73,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
40,50.06,18.22,41.25,37.34,0.0,49.96,19.1,28.69,0.0,0.0,76.73,47.95,36.13,14.58,81.5,27.02,10.89,55.43,48.02,16.93,13.09,9.9,7.24,14.19,0.0,0.0,72.85,18.14,23.75,0.0,44.18,57.38,20.77,59.5,31.8,28.8,0.0,0.0,26.45,62.57,33.57,97.32,19.52,14.97,55.15,29.23,30.81,20.33,90.44,18.39,18.59,19.21,25.08,113.14,59.15,76.77,13.02,11.74,271.91,72.87,0.0,77.15,0.0,0.0,0.0,37.1,30.36,0.0,0.0,69.32,0.0,12.32,5.91,74.23,50.57,62.81,55.84,76.61,35.19,136.39,0.0,50.2,19.82,11.71,23.53,21.67,0.0,52.15,0.0,472.25,9.99,60.23,12.9,27.68,42.2,36.36,14.04,35.13,42.17,35.44,22.93,5.47,20.72,35.86,30.76,46.66,49.04,2.16,8.66,38.66,0.0,64.56,6.31,8.49,24.07,194.66,20.48,30.03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
41,48.46,18.18,40.38,35.44,0.0,53.08,17.83,28.94,0.0,0.0,67.65,44.96,31.87,13.49,89.66,22.85,11.45,57.78,47.21,17.63,14.3,10.46,6.89,12.72,0.0,0.0,69.2,17.28,22.08,0.0,39.42,54.59,22.19,60.69,36.3,29.64,0.0,0.0,28.56,62.28,35.87,100.25,17.47,15.87,50.29,26.78,36.22,21.5,80.78,16.25,17.09,19.44,23.47,117.33,60.26,80.25,11.18,12.39,301.53,80.83,0.0,83.34,0.0,0.0,0.0,36.98,26.69,0.0,0.0,63.64,0.0,12.14,5.87,69.06,45.85,63.97,59.34,73.88,40.85,134.75,0.0,50.64,20.06,11.78,21.76,19.71,0.0,50.56,0.0,476.03,9.87,64.9,11.96,27.89,42.53,38.24,16.16,31.44,38.29,35.78,22.64,4.85,22.36,36.65,28.95,41.62,50.63,2.08,8.49,37.78,0.0,65.7,5.7,8.24,21.61,168.73,20.35,31.56,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
